year,country,Access to electricity (% of population),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Energy use (kg of oil equivalent per capita),Adjusted savings: mineral depletion (% of GNI),Adjusted savings: energy depletion (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Mineral rents (% of GDP),Oil rents (% of GDP),Total natural resources rents (% of GDP)
2019,KWT,100.0,0.0,43.3456328009484,6.07019443521602,6.12039701327808,0.07,,8352.78024104055,0.0,8.71605161904174,8.71641775407094,0.0,38.6553473115018,39.8386703389064
2019,LAC,97.8483423586696,4.47081390049494,7.86496818114518,13.2683352550399,14.45589624429,11.3269314549905,20.343804839308,1249.02969552229,0.268035747110347,1.51359453252165,1.80743655117909,0.536085592619891,1.57928486669913,2.69668231389997
2019,LAO,98.4,36.5202356557377,0.0,9.89308156978786,10.31733105243,30.02,28.3373036787183,782.690308446395,0.9449056109188,0.0,2.45273645205022,1.68396142284596,0.0,3.10453941803438
2019,LBN,100.0,0.0,94.8350935705021,14.6053273279459,10.5346932955388,1.66,1.67401027643214,1486.47574871806,0.0,0.0,0.0,0.0,0.0,0.00131340504601898
2019,LBR,23.1,0.0,42.5790754257908,,,,,,0.0,0.0,15.9614665018595,0.0,0.0,14.2604895547102
2019,LBY,68.5,0.0,32.8433637518771,4.74353309309339,4.19850619879501,0.0,2.53849103662348,3413.9338523206,0.0,7.6962791895323,7.75455119874378,0.0,32.7515623093831,34.4990280272661
2019,LCA,100.0,0.0,97.4276911318637,,,,,,0.0,0.0,0.0111926331431455,0.0,0.0,0.0105301058741755
2019,LCN,97.9978709207859,5.79467310901345,8.71800106663682,13.065491053463,14.2388565567122,10.9244355965612,19.3291025384839,1309.57393203776,0.296319554709035,1.40540843072261,1.75605705969138,0.573920448334638,1.4222044420318,2.61696349326021
2019,LDC,52.8787122662405,7.72252880875924,14.7150370121603,9.79054227369369,10.7186186666601,3.40694300047222,64.8421493652417,355.663489080734,0.350178790019962,1.84537098164306,4.03265448048413,0.591961938400159,2.04850358272973,5.7263468299692
2019,LIE,100.0,,,,,,,,0.0,,,0.0,,0.00179668932945333
2019,LKA,99.8,33.1314504665966,32.4022001112416,26.9627851562865,27.9648263204547,4.11,35.372305914953,523.423393496303,0.0,0.0,0.0492433506109834,0.0,0.0,0.0722571812304566
2019,LMY,87.9593214410172,50.8784749176057,2.57770600689795,9.21602256106822,9.95204051587909,7.4726610612571,12.5694675432485,1200.27768773653,0.221370411304118,1.22038865270002,1.5794581828139,0.399241521805142,1.58587883653089,3.07592667194743
2019,LSO,44.6,0.0,0.134870346336871,,,,,,0.0,0.0,3.30060185295863,0.0,0.0,3.73425482845294
2019,LTE,99.3290150630574,51.0177231023071,1.17059042858707,8.03710869344578,8.73242880421809,8.45447535804944,6.23281425032507,2365.43354742232,0.19436934731197,1.48570719895978,1.71649660600348,0.353980141513367,1.92216111811912,3.30049545371492
2019,LTU,100.0,0.0,1.68723243515487,14.9814285446496,15.9041962341777,2.19,18.8266268345724,2724.03467418319,0.0,0.00831460495012381,0.00831460495012381,0.0,0.0168744393867326,0.334182488318804
2019,LUX,100.0,0.0,0.0,19.0374715391392,20.6564232875836,1.19,7.84049583781367,6377.09810724871,0.0,0.0,0.0123897474201201,0.0,0.0,0.00887356762506664
2019,LVA,100.0,0.0,0.0,13.7413368866922,15.025553044454,4.34,37.1659263520063,2343.22877775395,0.0,0.0469010774792983,0.0469010774792983,0.0,0.0593681954347841,1.18938805075522
2019,MAC,100.0,,,,,,,,0.0,0.0,,0.0,0.0,0.000345302748769397
2019,MAF,100.0,0.0,99.7321269123162,,,,,,,,,,,
2019,MAR,99.6,64.5834333733493,1.9015606242497,13.2885869126372,14.4809034712344,3.85,5.78242099365204,614.502733565635,0.0987465861597946,0.00552047571505359,0.104267061874848,0.15557980407794,0.00137237053657597,0.321780512925498
2019,MCO,100.0,,,,,,,,,,,0.0,,0.0
2019,MDA,100.0,0.0,0.0701877522372346,8.9412722366651,9.74653784813258,0.75,16.2183643589207,1500.14706391665,0.0,0.00718430707041893,0.00718430707041893,0.0,0.0102511321031361,0.249756859922812
2019,MDG,31.0,19.4072269589931,42.1843280552172,5.13838806758466,5.461863150563,0.9,84.9944972540219,313.77500218938,0.0,0.0584400353297322,4.83993006713823,0.0,0.0932709055863001,4.7078522848274
2019,MDV,100.0,0.0,95.5809800939091,,,,,,0.0,0.0,0.00305366578125802,0.0,0.0,0.00274890529404401
2019,MEA,96.9003001428563,2.9467884582338,20.8537845284109,7.9332086543916,8.32128330349125,0.963364350529518,0.770983137742258,2197.58131072563,0.0441491832150371,6.17628965220031,6.30226606255572,0.0973961407322113,16.6997538718044,18.8998726948916
2019,MEX,99.6,7.532790664629,13.3430383454308,14.3723999115621,14.8796561450561,6.09,4.75277953115138,1458.64835451066,0.165526867072378,1.51088830261259,1.67641516968497,0.274036355521412,1.58229584530394,2.09126302062882
2019,MHL,96.8,0.0,97.5743251648215,,,,,,0.0,,,0.0,,0.0
2019,MIC,93.2870406287206,51.2655548307229,2.40216827879844,9.29519357105049,10.0368821308367,7.58747773631694,10.8793671102824,1279.26462456013,0.215865515706554,1.2306796267632,1.52754661865441,0.389849987806256,1.59441370758286,3.01597636614235
2019,MKD,100.0,59.7546430397001,1.03935934571477,13.4501969986686,14.4774248013563,4.1,7.8639223090535,1503.51336885666,0.0,0.000288328342336486,0.000288328342336486,0.0,0.0,0.146172211539348
2019,MLI,47.9,0.0,38.732524165802,,,,,,4.73274606113378,0.0,6.99167596612056,5.69040949691231,0.0,7.85842877214771
2019,MLT,100.0,0.0,1.4570179698883,35.6773879678293,37.0157985831624,3.01,1.99730183277943,1440.05412913617,0.0,0.0,,0.0,0.0,0.0
2019,MMR,68.3,11.9015047879617,0.56824160791329,14.3213195963557,15.4048393883123,4.05,47.2335970639951,426.034236342975,0.339881744795461,1.86137223876222,4.09728107872954,0.682240313219997,0.101384700071059,5.88188183004994
2019,MNA,96.4319693484154,3.12331821002038,16.6460823556528,7.97210352424653,8.70182857256887,1.5209273684485,1.23410294599339,1416.55946504066,0.0934176210836084,5.79337238559581,6.02028744032932,0.21430433500681,15.4034105585958,18.3963342775146
2019,MNE,100.0,43.8100786484125,0.0,13.7884375736422,14.293824138577,15.24,13.4639003421352,1750.79216733451,0.0377257528741684,0.0268800613058044,0.125293173042286,0.0479096404046219,0.0,0.616491593549262
2019,MNG,98.9,84.7536231884058,5.40579710144928,6.74077458884831,7.82371832700154,0.88,1.21683138555809,2018.31091722035,3.14193187982602,4.04285182525905,7.18478370508507,6.587264700304,1.44391721947301,14.7739570464507
2019,MNP,100.0,,,,,,,,,,,0.0,,0.0
2019,MOZ,29.7,0.0,0.732311258627048,3.86041551688902,4.24982911908287,11.96,67.7385958948999,359.75326082609,0.0217000446700077,0.517855680561279,0.539555725231287,0.0266967588970236,0.0821437604923504,12.6767242973038
2019,MRT,44.9,0.0,80.2066836470322,,,,,,0.319356111236995,0.0238140676527882,0.97971580248622,0.604821746996996,0.0,2.61191416207025
2019,MUS,100.0,36.2793572311496,42.0271940667491,20.6569074544274,22.1289732483815,1.41,12.7360020761695,1163.15179238921,0.0,0.0,0.00194203454583848,0.0,0.0,0.00235978741871314
2019,MWI,11.2,0.0,20.7462385785278,,,,,,0.000302088680687493,0.00817970478088228,4.31085263208698,0.0017185595820268,0.0,4.24376277062568
2019,MYS,100.0,42.8420043397083,0.566292689217451,10.0524405040552,10.8746554485661,2.46,1.06638411069312,2878.2988852867,0.0,3.64483098099711,5.48265310705204,0.0,1.83020222238435,6.19635932474839
2019,NAC,100.0,22.1536109255725,0.813957845488972,9.31212802049335,9.9266890387196,14.0330818730622,4.69395546082798,6878.32642091377,0.0198145336290589,0.300002238353923,0.319919228396833,0.0314855584487796,0.462115434953574,0.659942671565191
2019,NAM,53.3,3.17460317460317,0.505050505050505,13.3764813774102,15.0522070087079,6.23,20.0301053687908,718.386643363248,0.59709972293653,0.0,1.23516980812306,0.814900879106456,0.0,1.43731396410693
2019,NCL,100.0,45.3667345610314,40.8929058888112,,,,,,,,,0.0,0.0,0.0122251541031086
2019,NER,18.5,30.2985074626866,58.8059701492537,9.58101917895756,10.8871597990262,0.06,75.8602516987205,148.122869205689,0.067900510948693,0.439130161844699,0.507030672793392,0.088770305876397,0.933683949773014,5.81263963543114
2019,NGA,55.4,0.0,0.0476203546138223,16.2337079382433,17.0382759002684,1.05,42.5080966077259,330.325537947057,0.00427524758957806,3.2835440091152,3.28781925670478,0.00519322032694481,6.51475056054778,8.35322267194456
2019,NIC,85.7,0.0,43.1132487975514,9.70721469568006,10.8758938284761,18.86,38.4888107665357,616.151129278106,0.0376276470504966,0.013993925813168,0.0516215728636646,0.0453935747655657,0.0178636683851291,1.28485958829485
2019,NLD,100.0,16.5133307525677,1.17122830715504,15.0956734773961,16.4280196381718,3.75,6.20150360497094,4130.00810728302,0.0,0.201138066501046,0.201138066501046,0.0,0.0211765776530471,0.218267467639851
2019,NOR,100.0,0.120824870650675,0.252768594428713,13.5839982359888,16.7983192205586,40.28,7.16607614292642,5222.29201488645,0.0,4.58125148190583,4.58125148190583,0.0,4.53800306780214,6.26890345034754
2019,NPL,89.9,0.00146747105820969,0.0,8.82563490378108,9.54410781539158,4.56,72.0930435024864,482.761158642892,0.0,0.00174849355194811,0.439587596798479,0.0,0.0,0.446189344690663
2019,NRU,100.0,0.0,96.140438247012,,,,,,0.0,0.0,,0.0,0.0,0.0
2019,NZL,100.0,5.01927081026005,0.00886014264829664,10.8307514342152,11.3350041046316,34.9,5.26983593809316,4169.95041399552,0.0348926695125204,0.4002142881728,0.43510695768532,0.0426316268310563,0.12988820598752,1.50327657838238
2019,OED,99.9400000115376,22.306752763802,1.69078655219214,12.003615622705,12.7314091285886,14.8880553716733,6.36515693022601,3944.33914912299,0.054665132975268,0.295420528341522,0.344213354412711,0.13330921852254,0.331428123152925,0.663768716654257
2019,OMN,100.0,0.0,2.88545688545689,7.29811565602264,7.50221951930096,0.01,,5104.14096385215,0.0,20.1755256899817,20.1771951857456,0.0,21.6117797561797,24.9800297060137
2019,OSS,92.6845885659622,9.42274047846472,9.33516558803262,,,15.4444587872734,,,0.00165370345020498,4.30443173792732,4.80054955012251,0.00313523306732159,2.9185312842925,5.22069991236334
2019,PAK,93.9,19.3433277974774,9.90843395125454,11.6740441825072,12.2729074486618,6.04,30.7164281546574,431.515757251107,0.0206353471436939,0.913737938297803,1.01691161673924,0.0399158843301769,0.358191529536938,1.30340484004876
2019,PAN,93.9,9.17754120879121,13.9423076923077,28.5850548327386,28.5196919468973,10.68,6.42240103992356,1162.83608429865,0.114994511760174,0.0,0.114994511760174,0.233373966853015,0.0,0.31611229608813
2019,PER,95.6,0.275390282406595,1.22083844939484,16.9875557597418,19.3706512979735,11.38,13.0783129753399,798.439603977568,1.19958675039166,0.327780706797745,1.65142496692186,1.79031604115199,0.262076250939903,2.49912146958912
2019,PHL,95.3,54.5920917381013,3.53825407153837,16.1707593393378,17.1278617537407,16.48,17.7948779842849,551.866549795025,0.24081146034592,0.152600780502982,0.393412240848902,0.374179664439701,0.0343292239111028,0.78530018741462
2019,PLW,100.0,0.0,96.4910526841947,,,,,,0.0,,,0.0,,0.0
2019,PNG,23.6,0.0,34.8684572371436,,,,,,2.12816961201524,7.20712964983024,11.4980905944401,3.10580299721339,1.5719422304623,13.8152037166577
2019,POL,100.0,73.4511061785009,1.07873746859526,12.9958131669478,13.8285542870116,1.55,11.3390610570611,2761.07120390241,0.0886038379100436,0.0915204988141914,0.180124336724235,0.20798158904431,0.0402025974033284,0.671601200907606
2019,PRE,47.5891649924098,1.03199605474505,23.0344237815385,9.77315277946431,10.7039027479189,3.69458898841832,58.0639491430443,420.965061868017,0.274065057448583,4.86000951764031,6.27129762866531,0.437769576044008,11.0093833654669,14.0074271136615
2019,PRI,100.0,18.3898931074077,38.0037591589013,,,,,,0.0,0.0,,0.0,0.0,0.0
2019,PRK,48.4,49.7777964112024,3.88227402314271,,,4.78,5.62009241897725,763.672802269615,,,,,,
2019,PRT,100.0,10.4074952026188,2.35730142604508,17.9017663887134,18.9998857728389,10.77,14.778080152634,2115.18570481977,0.0634735713371595,0.0299845550484761,0.0934581263856356,0.0788030936562003,0.0375136266059601,0.221431953517005
2019,PRY,99.7,0.0,0.00202236738325884,12.7985510090137,13.8583970068531,59.03,42.4665165618254,1105.56253694542,0.0,0.0461215816368336,1.40472344790444,0.0,0.0593329259382367,1.37779411178328
2019,PSE,100.0,0.0,84.8300404957664,,,,,,0.0,0.0,,0.0,0.0,0.0
2019,PSS,84.3434350882329,0.0,60.0104526815148,,,,,,0.12647096219431,0.0,0.677313015282211,0.158894267856779,0.0,3.55131305552747
2019,PST,99.992976997827,21.7550602304004,1.49616218451224,11.6182772631905,12.4011630301422,15.5020897582744,6.22634176740689,4484.40018515647,0.0455954086921898,0.254010215332839,0.29349231698082,0.119840318147393,0.291584005898852,0.600834399624936
2019,PYF,100.0,0.0,71.1135452999337,,,,,,,,,0.0,0.0,0.0033458094981088
2019,QAT,100.0,0.0,0.235743503368624,6.82090377238018,7.1799291164245,0.0,0.0246385767747243,15760.736902246,0.0,7.81001689751393,7.81009854738364,0.0,14.5084244384971,22.3739866660968
2019,ROU,100.0,23.0267350977827,1.00298547516018,19.726452187256,21.4838389670185,15.3,12.2616414555335,1705.25777604649,0.00703309796225381,0.468319019268381,0.475352117230635,0.0115879204859995,0.356049741091749,0.798252105262357
2019,RUS,99.8,16.7864772998827,0.763090597168772,6.21594927447929,7.5680110008118,9.74,1.38457146410285,5065.14820867318,0.375819288589356,6.51508032615868,6.89089961474804,0.761369930033653,8.49370743083853,12.2071140110196
2019,RWA,46.6,2.25385527876631,22.5385527876631,6.5358560054712,7.45675581334389,0.79,89.2225935863841,357.419084978587,0.0,0.000929529716115003,3.70417237155038,0.0,0.0,3.81709032313618
2019,SAS,95.3216030944791,64.9073604652953,2.00265558535159,11.4424610960074,12.6246735297053,4.18174325223213,22.6013495587301,596.363731115075,0.221949906723786,0.44779311849802,0.813506902802296,0.506991668920358,0.271781365866707,1.74640514248023
2019,SAU,100.0,0.0,43.3933256118103,7.32740884118015,7.3505319821709,0.01,0.00339823267036025,7668.22165933444,0.0273104131103696,7.79255965318172,7.82090827175936,0.0427233495760674,24.3295780055005,25.453167735458
2019,SDN,57.6,0.0,36.5286584607733,8.99000272541115,8.32692516116719,4.43,61.4387673008088,435.397595484311,2.23562424133988,0.41842370491885,2.65404794625873,2.6603925444244,2.99936703162155,8.25976911220096
2019,SEN,70.4,13.7188005027833,75.7766205782008,12.2185060819646,13.6341731816362,0.62,35.7350070690221,298.559525125339,0.97900126509221,0.00224128406390142,0.981242549156111,1.19446058789007,0.0,2.75988310568798
2019,SGP,100.0,1.19150342396593,0.39655583910114,17.3944351684535,19.7066956350993,0.1,1.94958465730432,6067.59648081936,0.0,0.0,0.000193451362142595,0.0,0.0,0.000169266160429021
2019,SLB,69.4,0.0,93.3530986993114,,,,,,0.0,0.0,0.0,0.0,0.0,19.145353163623
2019,SLE,22.7,0.0,24.7226428505207,,,,,,0.0142112816690744,0.0,6.75480310176431,0.0175790442818519,0.0,7.49079656656829
2019,SLV,97.4,0.0,28.903162055336,13.2780478843707,14.3493362697435,31.51,11.3985414881835,734.803208380046,0.0,9.96961722062251e-05,0.591845450093168,0.0,0.0001255650591976,0.562349124959244
2019,SMR,100.0,,,,,,,,0.0,,,0.0,,0.0
2019,SOM,49.2,0.0,95.3029271613342,,,,,,0.0,0.0,10.7897942800483,0.0,0.0,10.7304105687897
2019,SRB,99.8,68.2393617021277,0.0585106382978723,9.34971633486049,9.78294511075783,5.86,7.47532329605794,2201.91614384043,0.0777577310656373,0.396504237084222,0.474261968149859,0.159566394402636,0.426534457626405,1.19461693747908
2019,SSA,47.1928919113376,47.0730431294087,6.5003216132113,8.62358260515601,9.29066082645408,3.94256167873326,54.6455295962411,490.639915170043,0.45661110809522,2.66122140955738,4.52218339358823,0.754197080886462,3.79423337635716,7.50611498750632
2019,SSD,6.8,0.0,98.0251346499102,,,0.12,24.1903262909377,75.7046918043061,,,,,,
2019,SSF,47.1974168154517,47.0300550038514,6.58360613465508,8.62358260515601,9.29066082645408,3.94256167873326,54.6455295962411,490.639915170043,0.456150869524991,2.65853904656865,4.51773028525235,0.753426489679603,3.79035666700534,7.4985440514455
2019,SST,92.1388584397884,8.47796463732853,16.2240013054934,,,15.2372442625556,,,0.0483521155379433,3.53423808411509,4.14948823904396,0.0600722851978685,2.43476716520621,4.60009341155608
2019,STP,75.1,0.0,94.2986091922262,,,,,,0.0,0.0,2.05385677213453,0.0,0.0,2.04664899329107
2019,SUR,97.9,0.0,52.0874751491054,11.4212916533399,13.2670365937354,7.9,2.59879284819497,1731.11308148176,0.0,3.91223048528538,6.33959759381016,0.0,4.64572430249017,6.83251753458721
2019,SVK,100.0,9.51325877470634,1.60723078005205,10.8671161352687,11.8930458300158,26.21,11.2890533107798,3127.38682636024,0.00585878972574434,0.00362892294078664,0.00948771266653098,0.00716261357234817,0.00156694289828893,0.251989434209045
2019,SVN,100.0,27.8402385241319,0.0621156593577241,13.0035408678317,13.6809885181514,28.71,10.6984416678366,3258.59326068265,0.0,0.00616865706618276,0.20558853500864,0.0,6.44611831761803e-05,0.23437135303998
2019,SWE,100.0,0.702331407809355,0.128830021550828,11.9248194905397,12.7998565390014,51.12,26.8715054763627,4783.84149571001,0.0998666346048967,0.0191894103170098,0.119056044921906,0.17217730595366,0.0253712710404297,0.404780111504663
2019,SWZ,77.0,7.61316872427984,0.205761316872428,8.99570153819122,9.80087181901389,1.63,60.8424676506668,1023.13885273742,0.0,2.13816066190462e-06,3.06751467510345,0.0,0.0,3.2760764754406
2019,SXM,100.0,0.0,100.0,,,,,,,,,,,
2019,SYC,100.0,0.0,97.6988984088127,,,,,,0.0,0.0,0.104173119691914,0.0,0.0,0.0974947166802459
2019,SYR,89.2,0.0,51.4215246636771,6.32349920754338,8.71271428217374,0.58,0.0697097405060207,553.834989219194,0.0,0.749159417023206,0.768372739870373,0.0,2.46515545695966,3.76931985084524
2019,TCA,100.0,0.0,99.4377940107852,,,,,,0.0,0.0,0.00243598864531384,0.0,0.0,0.00235664810158653
2019,TCD,8.4,0.0,97.9166666666667,9.37757403288285,9.81280065242131,0.02,81.4512914990411,190.365580148423,0.0,9.13043167328932,12.7559300075348,0.0,15.5707595430138,19.6499588651766
2019,TEA,98.2647901194399,62.4729375348718,0.367987021082335,8.03102690207885,8.58190075921297,8.53312565743941,5.30346876442491,1955.09887190568,0.175052835703053,0.715833659310112,0.941943404780549,0.28378189128496,0.369555249272192,1.57813561246835
2019,TEC,99.9064255396847,27.8032298669983,0.589282891407867,8.54590353631233,9.63387589981374,9.99331074651453,3.15832335246012,2964.84662781301,0.331815023349233,3.34960270417778,3.69457850131466,0.619800019608601,4.42170737746111,6.70823515650616
2019,TGO,52.5,0.0,1.17056856187291,5.34916128359195,6.04069827279164,0.31,82.5560311920601,414.030094273623,1.05309501362507,0.0,3.84189970664414,1.32333207549457,0.0,4.32587635811955
2019,THA,99.9,18.6885314655986,0.107995889865162,10.1007102763244,10.7653873495927,0.94,19.3198119363574,1976.43445803045,0.0,1.14261232362985,1.14261232362985,0.0,0.459890940562708,1.51242491485513
2019,TJK,99.4,7.03822111943503,0.0,9.33163639366445,9.84382874543845,46.65,,370.778875737531,2.48157576385314,0.137954396553636,3.27378998109743,3.70846698650732,0.198471762295415,5.22368712777317
2019,TKM,99.9,0.0,0.0,4.46614699397436,4.39504224484706,0.0,0.0389981230254035,3465.56523671972,0.0,6.20186081092512,6.2023722940574,0.0,5.84622688648033,13.4925127713072
2019,TLA,97.9522021469941,5.74174973796543,7.1139887983374,13.0761121719281,14.2502333565705,11.0596971638941,19.3516148977563,1316.3761422765,0.306537170311996,1.45043446276852,1.78453433961374,0.595347522614333,1.47653723268554,2.7189091693136
